zzz,GPS;latitude,2016/7/17 13:50,42.2733463
9.90008E+13,GPS;latitude,2016/7/28 18:26,23.0987391
9.90008E+13,GPS;longitude,2016/7/28 18:26,113.2568864
9.90008E+13,GPS;latitude,2016/7/28 18:26,23.09874859
9.90008E+13,GPS;longitude,2016/7/28 18:26,113.2568856
9.90008E+13,GPS;latitude,2016/7/28 18:26,23.09875915
9.90008E+13,GPS;longitude,2016/7/28 18:26,113.2568801
9.90008E+13,GPS;latitude,2016/7/28 18:26,23.09877228
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.256906
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.098742
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2568709
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09877836
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2568635
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09878501
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2568525
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09878186
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2568424
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09877546
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2568318
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09876935
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2568161
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09876805
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2568016
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09876446
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09877266
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567864
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567755
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09878609
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567668
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09879772
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567515
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0988116
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567433
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09881921
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567361
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09882768
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567299
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09883791
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567237
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09884983
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09886169
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567152
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2567068
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0988741
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566986
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0988855
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566908
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09889596
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566839
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09890586
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566767
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09891554
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566689
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09892511
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566643
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0989334
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566602
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09895149
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566553
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0989636
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566522
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09897403
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566473
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09899285
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566482
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09900874
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566515
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09902716
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566538
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09904558
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566561
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0990687
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566549
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09909171
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566546
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09910832
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566525
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09912107
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566484
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09913644
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566424
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0991515
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566352
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09916214
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566271
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0991718
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566198
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09918253
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566133
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09919316
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.256607
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09920394
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566016
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09921509
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2566
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.0992274
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2565992
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09923889
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2565965
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09925015
9.90008E+13,GPS;longitude,2016/7/28 18:27,113.2565887
9.90008E+13,GPS;latitude,2016/7/28 18:27,23.09925973
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.099173
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.256648
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.256579
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09926433
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09926581
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565683
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565567
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09927222
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.256551
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09928079
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09929103
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565446
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565382
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09930023
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.256531
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09930905
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09931795
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565234
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565142
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.0993282
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565042
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09933598
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564948
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09934108
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564854
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09935101
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564785
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09936209
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564685
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09936786
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09938272
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564615
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564609
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09939252
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564727
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09940283
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564959
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09941377
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565062
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09942368
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565074
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09943455
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2565022
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09944455
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564918
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09945391
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564831
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09946686
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564722
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09948072
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.256462
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.0994943
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564543
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09950542
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564366
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09951398
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09951463
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2564178
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09951348
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.256395
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09951232
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563732
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563553
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09951108
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09951008
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563446
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563264
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09950485
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563135
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09950146
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563036
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09950052
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.256291
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09950435
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09951567
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2562879
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2562892
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09953118
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2562876
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09954315
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2562861
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09955564
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2562859
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09956744
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.256287
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09957854
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2562919
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.0995961
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2562988
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09961598
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09963472
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563045
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563096
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09965301
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09967002
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563116
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563118
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.0996857
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09970286
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563146
9.90008E+13,GPS;latitude,2016/7/28 18:28,23.09972006
9.90008E+13,GPS;longitude,2016/7/28 18:28,113.2563197
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.256323
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.099735
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.09974683
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.2563246
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.2563242
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.09975699
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.2563249
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.09977025
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.2563279
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.09978518
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.2563315
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.09980644
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.256181
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.099907
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.2563382
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.09982548
9.90008E+13,GPS;longitude,2016/7/28 18:29,113.2563445
9.90008E+13,GPS;latitude,2016/7/28 18:29,23.09984065
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.27077
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.121794
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2707422
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12167497
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2707577
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12170918
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12161667
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2706624
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12165506
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2706454
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.1216154
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.270633
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12160748
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2706645
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2706953
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12160416
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12159531
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2707222
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12157967
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2707613
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2707698
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12157424
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.270781
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12156191
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2707864
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12156957
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2707914
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12158402
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2708033
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12158662
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12158436
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2708129
9.90008E+13,GPS;longitude,2016/7/28 18:52,113.2708236
9.90008E+13,GPS;latitude,2016/7/28 18:52,23.12158131
9.90008E+13,GPS;longitude,2016/7/28 18:53,113.2708384
9.90008E+13,GPS;latitude,2016/7/28 18:53,23.12157718
9.90008E+13,GPS;longitude,2016/7/28 18:53,113.2708405
9.90008E+13,GPS;latitude,2016/7/28 18:53,23.12156508
9.90008E+13,GPS;latitude,2016/7/28 18:53,23.12157247
9.90008E+13,GPS;longitude,2016/7/28 18:53,113.2708315
9.90008E+13,GPS;longitude,2016/7/28 18:53,113.2708181
9.90008E+13,GPS;latitude,2016/7/28 18:53,23.12157122
9.90008E+13,GPS;longitude,2016/7/28 18:53,113.270629
9.90008E+13,GPS;latitude,2016/7/28 18:53,23.121544
9.90008E+13,GPS;longitude,2016/7/28 18:53,113.2707961
9.90008E+13,GPS;latitude,2016/7/28 18:53,23.12156927
9.90008E+13,GPS;longitude,2016/7/28 18:53,113.2707737
9.90008E+13,GPS;latitude,2016/7/28 18:53,23.12157144